Date,GT_SearchIndex
"Jul 31 – Aug 6, 2011",15
"Aug 7 – 13, 2011",100
"Aug 14 – 20, 2011",46
"Aug 21 – 27, 2011",15
"Aug 28 – Sep 3, 2011",0
"Sep 4 – 10, 2011",15
"Sep 11 – 17, 2011",15
"Sep 18 – 24, 2011",22
"Sep 25 – Oct 1, 2011",14
"Oct 2 – 8, 2011",29
"Oct 9 – 15, 2011",14
"Oct 16 – 22, 2011",28
"Oct 23 – 29, 2011",0
"Oct 30 – Nov 5, 2011",14
"Nov 6 – 12, 2011",28
"Nov 13 – 19, 2011",13
"Nov 20 – 26, 2011",30
"Nov 27 – Dec 3, 2011",40
"Dec 4 – 10, 2011",20
"Dec 11 – 17, 2011",27
"Dec 18 – 24, 2011",42
"Dec 25 – 31, 2011",22
"Jan 1 – 7, 2012",27
"Jan 8 – 14, 2012",19
"Jan 15 – 21, 2012",13
"Jan 22 – 28, 2012",25
"Jan 29 – Feb 4, 2012",19
"Feb 5 – 11, 2012",37
"Feb 12 – 18, 2012",25
"Feb 19 – 25, 2012",13
"Feb 26 – Mar 3, 2012",13
"Mar 4 – 10, 2012",13
"Mar 11 – 17, 2012",0
"Mar 18 – 24, 2012",13
"Mar 25 – 31, 2012",0
"Apr 1 – 7, 2012",0
"Apr 8 – 14, 2012",0
"Apr 15 – 21, 2012",12
"Apr 22 – 28, 2012",12
"Apr 29 – May 5, 2012",0
"May 6 – 12, 2012",12
"May 13 – 19, 2012",13
"May 20 – 26, 2012",26
"May 27 – Jun 2, 2012",20
"Jun 3 – 9, 2012",0
"Jun 10 – 16, 2012",13
"Jun 17 – 23, 2012",0
"Jun 24 – 30, 2012",25
"Jul 1 – 7, 2012",0
"Jul 8 – 14, 2012",13
"Jul 15 – 21, 2012",0
"Jul 22 – 28, 2012",37
"Jul 29 – Aug 4, 2012",56
"Aug 5 – 11, 2012",68
"Aug 12 – 18, 2012",18
"Aug 19 – 25, 2012",43
"Aug 26 – Sep 1, 2012",43
"Sep 2 – 8, 2012",31
"Sep 9 – 15, 2012",30
"Sep 16 – 22, 2012",12
"Sep 23 – 29, 2012",24
"Sep 30 – Oct 6, 2012",12
"Oct 7 – 13, 2012",23
"Oct 14 – 20, 2012",28
"Oct 21 – 27, 2012",22
"Oct 28 – Nov 3, 2012",17
"Nov 4 – 10, 2012",11
"Nov 11 – 17, 2012",0
"Nov 18 – 24, 2012",12
"Nov 25 – Dec 1, 2012",11
"Dec 2 – 8, 2012",11
"Dec 9 – 15, 2012",11
"Dec 16 – 22, 2012",11
"Dec 23 – 29, 2012",13
"Dec 30, 2012 – Jan 5, 2013",11
"Jan 6 – 12, 2013",16
"Jan 13 – 19, 2013",0
"Jan 20 – 26, 2013",0
"Jan 27 – Feb 2, 2013",20
"Feb 3 – 9, 2013",0
"Feb 10 – 16, 2013",10
"Feb 17 – 23, 2013",21
"Feb 24 – Mar 2, 2013",0
"Mar 3 – 9, 2013",10
"Mar 10 – 16, 2013",20
"Mar 17 – 23, 2013",0
"Mar 24 – 30, 2013",0
"Mar 31 – Apr 6, 2013",0
"Apr 7 – 13, 2013",10
"Apr 14 – 20, 2013",10
"Apr 21 – 27, 2013",11
"Apr 28 – May 4, 2013",0
"May 5 – 11, 2013",21
"May 12 – 18, 2013",11
"May 19 – 25, 2013",11
"May 26 – Jun 1, 2013",0
"Jun 2 – 8, 2013",11
"Jun 9 – 15, 2013",0
"Jun 16 – 22, 2013",11
"Jun 23 – 29, 2013",11
"Jun 30 – Jul 6, 2013",0
"Jul 7 – 13, 2013",11
"Jul 14 – 20, 2013",11
"Jul 21 – 27, 2013",0
"Jul 28 – Aug 3, 2013",0
"Aug 4 – 10, 2013",0
"Aug 11 – 17, 2013",0
"Aug 18 – 24, 2013",11
"Aug 25 – 31, 2013",21
"Sep 1 – 7, 2013",31
"Sep 8 – 14, 2013",10
"Sep 15 – 21, 2013",10
"Sep 22 – 28, 2013",20
"Sep 29 – Oct 5, 2013",10
"Oct 6 – 12, 2013",21
"Oct 13 – 19, 2013",15
"Oct 20 – 26, 2013",10
"Oct 27 – Nov 2, 2013",10
"Nov 3 – 9, 2013",10
"Nov 10 – 16, 2013",20
"Nov 17 – 23, 2013",0
"Nov 24 – 30, 2013",0
"Dec 1 – 7, 2013",0
"Dec 8 – 14, 2013",0
"Dec 15 – 21, 2013",0
"Dec 22 – 28, 2013",24
"Dec 29, 2013 – Jan 4, 2014",0
"Jan 5 – 11, 2014",10
"Jan 12 – 18, 2014",10
"Jan 19 – 25, 2014",10
"Jan 26 – Feb 1, 2014",0
"Feb 2 – 8, 2014",0
"Feb 9 – 15, 2014",9
"Feb 16 – 22, 2014",10
"Feb 23 – Mar 1, 2014",10
"Mar 2 – 8, 2014",10
"Mar 9 – 15, 2014",0
"Mar 16 – 22, 2014",15
"Mar 23 – 29, 2014",19
"Mar 30 – Apr 5, 2014",10
"Apr 6 – 12, 2014",0
"Apr 13 – 19, 2014",0
"Apr 20 – 26, 2014",0
"Apr 27 – May 3, 2014",19
"May 4 – 10, 2014",0
"May 11 – 17, 2014",20
"May 18 – 24, 2014",0
"May 25 – 31, 2014",12
"Jun 1 – 7, 2014",0
"Jun 8 – 14, 2014",0
"Jun 15 – 21, 2014",0
"Jun 22 – 28, 2014",0
"Jun 29 – Jul 5, 2014",0
"Jul 6 – 12, 2014",11
"Jul 13 – 19, 2014",23
"Jul 20 – 26, 2014",11
"Jul 27 – Aug 2, 2014",0
"Aug 3 – 9, 2014",12
"Aug 10 – 16, 2014",17
"Aug 17 – 23, 2014",0
"Aug 24 – 30, 2014",0
"Aug 31 – Sep 6, 2014",11
"Sep 7 – 13, 2014",16
"Sep 14 – 20, 2014",11
"Sep 21 – 27, 2014",11
"Sep 28 – Oct 4, 2014",16
"Oct 5 – 11, 2014",16
"Oct 12 – 18, 2014",11
"Oct 19 – 25, 2014",11
"Oct 26 – Nov 1, 2014",11
"Nov 2 – 8, 2014",10
"Nov 9 – 15, 2014",11
"Nov 16 – 22, 2014",11
"Nov 23 – 29, 2014",11
"Nov 30 – Dec 6, 2014",20
"Dec 7 – 13, 2014",0
"Dec 14 – 20, 2014",22
"Dec 21 – 27, 2014",13
"Dec 28, 2014 – Jan 3, 2015",12
"Jan 4 – 10, 2015",0
"Jan 11 – 17, 2015",10
"Jan 18 – 24, 2015",10
"Jan 25 – 31, 2015",10
"Feb 1 – 7, 2015",0
"Feb 8 – 14, 2015",0
"Feb 15 – 21, 2015",10
"Feb 22 – 28, 2015",21
"Mar 1 – 7, 2015",20
"Mar 8 – 14, 2015",0
"Mar 15 – 21, 2015",21
"Mar 22 – 28, 2015",0
"Mar 29 – Apr 4, 2015",11
"Apr 5 – 11, 2015",11
"Apr 12 – 18, 2015",0
"Apr 19 – 25, 2015",11
"Apr 26 – May 2, 2015",0
"May 3 – 9, 2015",0
"May 10 – 16, 2015",0
"May 17 – 23, 2015",11
"May 24 – 30, 2015",18
"May 31 – Jun 6, 2015",0
"Jun 7 – 13, 2015",0
"Jun 14 – 20, 2015",0
"Jun 21 – 27, 2015",11
"Jun 28 – Jul 4, 2015",12
"Jul 5 – 11, 2015",0
"Jul 12 – 18, 2015",11
"Jul 19 – 25, 2015",0
"Jul 26 – Aug 1, 2015",0
"Aug 2 – 8, 2015",11
"Aug 9 – 15, 2015",0
