Date,GT_SearchIndex
"Jan 6, 2012",0
"Jan 7, 2012",0
"Jan 8, 2012",30
"Jan 9, 2012",25
"Jan 10, 2012",0
"Jan 11, 2012",25
"Jan 12, 2012",50
"Jan 13, 2012",0
"Jan 14, 2012",0
"Jan 15, 2012",0
"Jan 16, 2012",0
"Jan 17, 2012",0
"Jan 18, 2012",0
"Jan 19, 2012",0
"Jan 20, 2012",26
"Jan 21, 2012",0
"Jan 22, 2012",0
"Jan 23, 2012",48
"Jan 24, 2012",0
"Jan 25, 2012",0
"Jan 26, 2012",0
"Jan 27, 2012",25
"Jan 28, 2012",0
"Jan 29, 2012",30
"Jan 30, 2012",24
"Jan 31, 2012",24
"Feb 1, 2012",24
"Feb 2, 2012",24
"Feb 3, 2012",0
"Feb 4, 2012",0
"Feb 5, 2012",0
"Feb 6, 2012",0
"Feb 7, 2012",24
"Feb 8, 2012",0
"Feb 9, 2012",24
"Feb 10, 2012",0
"Feb 11, 2012",0
"Feb 12, 2012",0
"Feb 13, 2012",0
"Feb 14, 2012",24
"Feb 15, 2012",0
"Feb 16, 2012",24
"Feb 17, 2012",25
"Feb 18, 2012",30
"Feb 19, 2012",30
"Feb 20, 2012",25
"Feb 21, 2012",0
"Feb 22, 2012",36
"Feb 23, 2012",0
"Feb 24, 2012",25
"Feb 25, 2012",0
"Feb 26, 2012",30
"Feb 27, 2012",0
"Feb 28, 2012",24
"Feb 29, 2012",0
"Mar 1, 2012",0
"Mar 2, 2012",0
"Mar 3, 2012",65
"Mar 4, 2012",100
"Mar 5, 2012",26
"Mar 6, 2012",0
"Mar 7, 2012",24
"Mar 8, 2012",0
"Mar 9, 2012",0
"Mar 10, 2012",30
"Mar 11, 2012",0
"Mar 12, 2012",24
"Mar 13, 2012",0
