Date,GT_SearchIndex
"Jul 18, 2014",0
"Jul 19, 2014",0
"Jul 20, 2014",67
"Jul 21, 2014",52
"Jul 22, 2014",0
"Jul 23, 2014",52
"Jul 24, 2014",52
"Jul 25, 2014",0
"Jul 26, 2014",0
"Jul 27, 2014",0
"Jul 28, 2014",0
"Jul 29, 2014",0
"Jul 30, 2014",0
"Jul 31, 2014",53
"Aug 1, 2014",0
"Aug 2, 2014",0
"Aug 3, 2014",66
"Aug 4, 2014",0
"Aug 5, 2014",0
"Aug 6, 2014",0
"Aug 7, 2014",0
"Aug 8, 2014",0
"Aug 9, 2014",65
"Aug 10, 2014",0
"Aug 11, 2014",0
"Aug 12, 2014",49
"Aug 13, 2014",51
"Aug 14, 2014",0
"Aug 15, 2014",0
"Aug 16, 2014",0
"Aug 17, 2014",65
"Aug 18, 2014",0
"Aug 19, 2014",0
"Aug 20, 2014",0
"Aug 21, 2014",0
"Aug 22, 2014",52
"Aug 23, 2014",0
"Aug 24, 2014",63
"Aug 25, 2014",0
"Aug 26, 2014",0
"Aug 27, 2014",0
"Aug 28, 2014",0
"Aug 29, 2014",53
"Aug 30, 2014",0
"Aug 31, 2014",0
"Sep 1, 2014",0
"Sep 2, 2014",48
"Sep 3, 2014",0
"Sep 4, 2014",0
"Sep 5, 2014",50
"Sep 6, 2014",0
"Sep 7, 2014",0
"Sep 8, 2014",0
"Sep 9, 2014",0
"Sep 10, 2014",0
"Sep 11, 2014",0
"Sep 12, 2014",50
"Sep 13, 2014",0
"Sep 14, 2014",0
"Sep 15, 2014",48
"Sep 16, 2014",47
"Sep 17, 2014",48
"Sep 18, 2014",48
"Sep 19, 2014",0
"Sep 20, 2014",0
"Sep 21, 2014",0
"Sep 22, 2014",0
"Sep 23, 2014",47
"Sep 24, 2014",0
"Sep 25, 2014",0
"Sep 26, 2014",0
"Sep 27, 2014",0
"Sep 28, 2014",0
"Sep 29, 2014",0
"Sep 30, 2014",0
"Oct 1, 2014",47
"Oct 2, 2014",0
"Oct 3, 2014",0
"Oct 4, 2014",0
"Oct 5, 2014",0
"Oct 6, 2014",0
"Oct 7, 2014",0
"Oct 8, 2014",0
"Oct 9, 2014",0
"Oct 10, 2014",100
"Oct 11, 2014",62
"Oct 12, 2014",0
"Oct 13, 2014",0
"Oct 14, 2014",0
"Oct 15, 2014",0
"Oct 16, 2014",0
