Date,GT_SearchIndex
"Jul 17, 2015",52
"Jul 18, 2015",0
"Jul 19, 2015",0
"Jul 20, 2015",0
"Jul 21, 2015",0
"Jul 22, 2015",0
"Jul 23, 2015",50
"Jul 24, 2015",52
"Jul 25, 2015",63
"Jul 26, 2015",0
"Jul 27, 2015",48
"Jul 28, 2015",0
"Jul 29, 2015",0
"Jul 30, 2015",0
"Jul 31, 2015",0
"Aug 1, 2015",0
"Aug 2, 2015",0
"Aug 3, 2015",50
"Aug 4, 2015",0
"Aug 5, 2015",0
"Aug 6, 2015",100
"Aug 7, 2015",52
"Aug 8, 2015",0
"Aug 9, 2015",0
"Aug 10, 2015",0
"Aug 11, 2015",48
"Aug 12, 2015",50
"Aug 13, 2015",50
"Aug 14, 2015",0
"Aug 15, 2015",0
"Aug 16, 2015",0
"Aug 17, 2015",0
"Aug 18, 2015",48
"Aug 19, 2015",0
"Aug 20, 2015",0
"Aug 21, 2015",0
"Aug 22, 2015",0
"Aug 23, 2015",61
"Aug 24, 2015",0
"Aug 25, 2015",0
"Aug 26, 2015",0
"Aug 27, 2015",0
"Aug 28, 2015",49
"Aug 29, 2015",0
"Aug 30, 2015",0
"Aug 31, 2015",0
"Sep 1, 2015",46
"Sep 2, 2015",46
"Sep 3, 2015",47
"Sep 4, 2015",0
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",0
"Sep 8, 2015",0
"Sep 9, 2015",0
"Sep 10, 2015",0
"Sep 11, 2015",47
"Sep 12, 2015",59
"Sep 13, 2015",0
"Sep 14, 2015",0
"Sep 15, 2015",46
"Sep 16, 2015",45
"Sep 17, 2015",0
"Sep 18, 2015",0
"Sep 19, 2015",0
"Sep 20, 2015",0
"Sep 21, 2015",45
"Sep 22, 2015",0
"Sep 23, 2015",0
"Sep 24, 2015",0
"Sep 25, 2015",0
"Sep 26, 2015",60
"Sep 27, 2015",59
"Sep 28, 2015",0
"Sep 29, 2015",0
