Date,GT_SearchIndex
"Oct 10, 2008",37
"Oct 11, 2008",0
"Oct 12, 2008",0
"Oct 13, 2008",0
"Oct 14, 2008",0
"Oct 15, 2008",0
"Oct 16, 2008",0
"Oct 17, 2008",0
"Oct 18, 2008",0
"Oct 19, 2008",0
"Oct 20, 2008",0
"Oct 21, 2008",0
"Oct 22, 2008",35
"Oct 23, 2008",0
"Oct 24, 2008",0
"Oct 25, 2008",54
"Oct 26, 2008",0
"Oct 27, 2008",0
"Oct 28, 2008",21
"Oct 29, 2008",29
"Oct 30, 2008",35
"Oct 31, 2008",39
"Nov 1, 2008",0
"Nov 2, 2008",0
"Nov 3, 2008",49
"Nov 4, 2008",35
"Nov 5, 2008",0
"Nov 6, 2008",0
"Nov 7, 2008",0
"Nov 8, 2008",0
"Nov 9, 2008",52
"Nov 10, 2008",0
"Nov 11, 2008",35
"Nov 12, 2008",0
"Nov 13, 2008",0
"Nov 14, 2008",0
"Nov 15, 2008",0
"Nov 16, 2008",0
"Nov 17, 2008",35
"Nov 18, 2008",0
"Nov 19, 2008",0
"Nov 20, 2008",71
"Nov 21, 2008",72
"Nov 22, 2008",51
"Nov 23, 2008",51
"Nov 24, 2008",35
"Nov 25, 2008",0
"Nov 26, 2008",0
"Nov 27, 2008",0
"Nov 28, 2008",0
"Nov 29, 2008",0
"Nov 30, 2008",100
"Dec 1, 2008",34
"Dec 2, 2008",0
"Dec 3, 2008",34
"Dec 4, 2008",0
"Dec 5, 2008",36
"Dec 6, 2008",51
"Dec 7, 2008",51
"Dec 8, 2008",0
"Dec 9, 2008",0
"Dec 10, 2008",34
"Dec 11, 2008",0
"Dec 12, 2008",0
"Dec 13, 2008",0
"Dec 14, 2008",0
"Dec 15, 2008",0
"Dec 16, 2008",68
"Dec 17, 2008",0
"Dec 18, 2008",36
"Dec 19, 2008",0
"Dec 20, 2008",55
"Dec 21, 2008",0
"Dec 22, 2008",0
"Dec 23, 2008",0
