Date,GT_SearchIndex
"Aug 21, 2015",0
"Aug 22, 2015",0
"Aug 23, 2015",34
"Aug 24, 2015",0
"Aug 25, 2015",52
"Aug 26, 2015",26
"Aug 27, 2015",26
"Aug 28, 2015",0
"Aug 29, 2015",33
"Aug 30, 2015",0
"Aug 31, 2015",26
"Sep 1, 2015",26
"Sep 2, 2015",52
"Sep 3, 2015",65
"Sep 4, 2015",81
"Sep 5, 2015",85
"Sep 6, 2015",35
"Sep 7, 2015",48
"Sep 8, 2015",64
"Sep 9, 2015",25
"Sep 10, 2015",50
"Sep 11, 2015",91
"Sep 12, 2015",65
"Sep 13, 2015",0
"Sep 14, 2015",0
"Sep 15, 2015",25
"Sep 16, 2015",25
"Sep 17, 2015",51
"Sep 18, 2015",26
"Sep 19, 2015",67
"Sep 20, 2015",32
"Sep 21, 2015",25
"Sep 22, 2015",0
"Sep 23, 2015",25
"Sep 24, 2015",0
"Sep 25, 2015",26
"Sep 26, 2015",0
"Sep 27, 2015",65
"Sep 28, 2015",24
"Sep 29, 2015",49
"Sep 30, 2015",0
"Oct 1, 2015",25
"Oct 2, 2015",0
"Oct 3, 2015",0
"Oct 4, 2015",0
"Oct 5, 2015",0
"Oct 6, 2015",0
"Oct 7, 2015",25
"Oct 8, 2015",0
"Oct 9, 2015",0
"Oct 10, 2015",34
"Oct 11, 2015",0
"Oct 12, 2015",0
"Oct 13, 2015",0
"Oct 14, 2015",25
"Oct 15, 2015",0
"Oct 16, 2015",0
"Oct 17, 2015",0
"Oct 18, 2015",0
"Oct 19, 2015",0
"Oct 20, 2015",84
"Oct 21, 2015",49
"Oct 22, 2015",37
"Oct 23, 2015",26
"Oct 24, 2015",0
"Oct 25, 2015",32
"Oct 26, 2015",0
"Oct 27, 2015",24
"Oct 28, 2015",24
"Oct 29, 2015",0
"Oct 30, 2015",0
"Oct 31, 2015",33
"Nov 1, 2015",0
"Nov 2, 2015",0
"Nov 3, 2015",0
"Nov 4, 2015",0
"Nov 5, 2015",0
"Nov 6, 2015",0
"Nov 7, 2015",32
"Nov 8, 2015",0
"Nov 9, 2015",0
"Nov 10, 2015",0
"Nov 11, 2015",0
"Nov 12, 2015",0
"Nov 13, 2015",0
"Nov 14, 2015",0
"Nov 15, 2015",0
"Nov 16, 2015",0
"Nov 17, 2015",24
"Nov 18, 2015",0
"Nov 19, 2015",0
"Nov 20, 2015",0
"Nov 21, 2015",0
"Nov 22, 2015",31
"Nov 23, 2015",0
"Nov 24, 2015",25
"Nov 25, 2015",27
"Nov 26, 2015",0
"Nov 27, 2015",0
"Nov 28, 2015",0
"Nov 29, 2015",62
"Nov 30, 2015",0
"Dec 1, 2015",0
"Dec 2, 2015",0
"Dec 3, 2015",48
"Dec 4, 2015",24
"Dec 5, 2015",31
"Dec 6, 2015",0
"Dec 7, 2015",24
"Dec 8, 2015",23
"Dec 9, 2015",0
"Dec 10, 2015",24
"Dec 11, 2015",0
"Dec 12, 2015",32
"Dec 13, 2015",31
"Dec 14, 2015",24
"Dec 15, 2015",0
"Dec 16, 2015",25
"Dec 17, 2015",0
"Dec 18, 2015",54
"Dec 19, 2015",50
"Dec 20, 2015",100
"Dec 21, 2015",40
"Dec 22, 2015",54
"Dec 23, 2015",71
"Dec 24, 2015",32
"Dec 25, 2015",37
"Dec 26, 2015",34
"Dec 27, 2015",64
"Dec 28, 2015",28
"Dec 29, 2015",0
"Dec 30, 2015",28
"Dec 31, 2015",87
"Jan 1, 2016",0
"Jan 2, 2016",0
"Jan 3, 2016",50
"Jan 4, 2016",21
"Jan 5, 2016",0
"Jan 6, 2016",0
"Jan 7, 2016",0
"Jan 8, 2016",22
"Jan 9, 2016",0
"Jan 10, 2016",0
"Jan 11, 2016",51
"Jan 12, 2016",41
"Jan 13, 2016",0
"Jan 14, 2016",20
"Jan 15, 2016",21
"Jan 16, 2016",0
"Jan 17, 2016",0
"Jan 18, 2016",0
"Jan 19, 2016",0
"Jan 20, 2016",0
"Jan 21, 2016",21
"Jan 22, 2016",0
"Jan 23, 2016",0
"Jan 24, 2016",0
"Jan 25, 2016",21
"Jan 26, 2016",0
"Jan 27, 2016",0
"Jan 28, 2016",0
"Jan 29, 2016",0
"Jan 30, 2016",0
"Jan 31, 2016",24
"Feb 1, 2016",0
"Feb 2, 2016",20
"Feb 3, 2016",20
"Feb 4, 2016",20
"Feb 5, 2016",0
"Feb 6, 2016",0
"Feb 7, 2016",0
"Feb 8, 2016",0
"Feb 9, 2016",20
