Date,GT_SearchIndex
"May 13, 2011",25
"May 14, 2011",0
"May 15, 2011",0
"May 16, 2011",24
"May 17, 2011",24
"May 18, 2011",36
"May 19, 2011",36
"May 20, 2011",38
"May 21, 2011",32
"May 22, 2011",32
"May 23, 2011",47
"May 24, 2011",24
"May 25, 2011",35
"May 26, 2011",24
"May 27, 2011",0
"May 28, 2011",67
"May 29, 2011",71
"May 30, 2011",32
"May 31, 2011",0
"Jun 1, 2011",72
"Jun 2, 2011",0
"Jun 3, 2011",25
"Jun 4, 2011",33
"Jun 5, 2011",66
"Jun 6, 2011",25
"Jun 7, 2011",0
"Jun 8, 2011",0
"Jun 9, 2011",24
"Jun 10, 2011",26
"Jun 11, 2011",32
"Jun 12, 2011",0
"Jun 13, 2011",49
"Jun 14, 2011",0
"Jun 15, 2011",24
"Jun 16, 2011",37
"Jun 17, 2011",39
"Jun 18, 2011",49
"Jun 19, 2011",0
"Jun 20, 2011",48
"Jun 21, 2011",24
"Jun 22, 2011",24
"Jun 23, 2011",0
"Jun 24, 2011",25
"Jun 25, 2011",32
"Jun 26, 2011",100
"Jun 27, 2011",0
"Jun 28, 2011",0
"Jun 29, 2011",0
"Jun 30, 2011",0
"Jul 1, 2011",0
"Jul 2, 2011",0
"Jul 3, 2011",35
"Jul 4, 2011",33
"Jul 5, 2011",26
"Jul 6, 2011",24
"Jul 7, 2011",0
"Jul 8, 2011",0
"Jul 9, 2011",32
"Jul 10, 2011",0
"Jul 11, 2011",0
"Jul 12, 2011",24
"Jul 13, 2011",24
"Jul 14, 2011",0
"Jul 15, 2011",0
"Jul 16, 2011",0
"Jul 17, 2011",32
"Jul 18, 2011",48
"Jul 19, 2011",47
"Jul 20, 2011",24
"Jul 21, 2011",0
"Jul 22, 2011",37
"Jul 23, 2011",30
"Jul 24, 2011",0
"Jul 25, 2011",0
"Jul 26, 2011",0
"Jul 27, 2011",24
"Jul 28, 2011",24
"Jul 29, 2011",25
"Jul 30, 2011",0
"Jul 31, 2011",0
"Aug 1, 2011",24
"Aug 2, 2011",23
"Aug 3, 2011",23
"Aug 4, 2011",48
"Aug 5, 2011",49
"Aug 6, 2011",30
"Aug 7, 2011",31
"Aug 8, 2011",46
"Aug 9, 2011",0
"Aug 10, 2011",0
"Aug 11, 2011",24
