Date,GT_SearchIndex
"Apr 10, 2009",0
"Apr 11, 2009",0
"Apr 12, 2009",0
"Apr 13, 2009",0
"Apr 14, 2009",0
"Apr 15, 2009",0
"Apr 16, 2009",0
"Apr 17, 2009",0
"Apr 18, 2009",0
"Apr 19, 2009",0
"Apr 20, 2009",51
"Apr 21, 2009",50
"Apr 22, 2009",0
"Apr 23, 2009",0
"Apr 24, 2009",57
"Apr 25, 2009",0
"Apr 26, 2009",0
"Apr 27, 2009",0
"Apr 28, 2009",0
"Apr 29, 2009",50
"Apr 30, 2009",0
"May 1, 2009",56
"May 2, 2009",0
"May 3, 2009",0
"May 4, 2009",0
"May 5, 2009",100
"May 6, 2009",51
"May 7, 2009",0
"May 8, 2009",0
"May 9, 2009",0
"May 10, 2009",0
"May 11, 2009",0
"May 12, 2009",0
"May 13, 2009",0
"May 14, 2009",51
"May 15, 2009",0
"May 16, 2009",80
"May 17, 2009",0
"May 18, 2009",0
"May 19, 2009",0
"May 20, 2009",0
"May 21, 2009",0
"May 22, 2009",0
"May 23, 2009",0
"May 24, 2009",0
"May 25, 2009",76
"May 26, 2009",51
"May 27, 2009",0
"May 28, 2009",0
"May 29, 2009",56
"May 30, 2009",0
"May 31, 2009",0
"Jun 1, 2009",52
"Jun 2, 2009",0
"Jun 3, 2009",0
"Jun 4, 2009",0
"Jun 5, 2009",0
"Jun 6, 2009",0
"Jun 7, 2009",0
"Jun 8, 2009",0
"Jun 9, 2009",51
"Jun 10, 2009",0
"Jun 11, 2009",0
"Jun 12, 2009",0
"Jun 13, 2009",83
"Jun 14, 2009",0
"Jun 15, 2009",0
"Jun 16, 2009",0
"Jun 17, 2009",0
"Jun 18, 2009",54
"Jun 19, 2009",0
"Jun 20, 2009",0
"Jun 21, 2009",86
"Jun 22, 2009",0
"Jun 23, 2009",0
"Jun 24, 2009",0
"Jun 25, 2009",0
"Jun 26, 2009",57
"Jun 27, 2009",0
"Jun 28, 2009",0
"Jun 29, 2009",54
"Jun 30, 2009",53
"Jul 1, 2009",0
"Jul 2, 2009",0
"Jul 3, 2009",74
"Jul 4, 2009",0
"Jul 5, 2009",0
"Jul 6, 2009",55
"Jul 7, 2009",0
"Jul 8, 2009",0
"Jul 9, 2009",0
"Jul 10, 2009",0
"Jul 11, 2009",0
"Jul 12, 2009",0
"Jul 13, 2009",53
"Jul 14, 2009",53
"Jul 15, 2009",0
"Jul 16, 2009",54
"Jul 17, 2009",0
"Jul 18, 2009",84
"Jul 19, 2009",0
"Jul 20, 2009",0
"Jul 21, 2009",0
"Jul 22, 2009",0
"Jul 23, 2009",0
"Jul 24, 2009",57
"Jul 25, 2009",0
"Jul 26, 2009",0
"Jul 27, 2009",0
"Jul 28, 2009",52
"Jul 29, 2009",0
"Jul 30, 2009",0
"Jul 31, 2009",0
"Aug 1, 2009",0
"Aug 2, 2009",0
"Aug 3, 2009",0
"Aug 4, 2009",0
"Aug 5, 2009",53
"Aug 6, 2009",0
"Aug 7, 2009",0
"Aug 8, 2009",0
"Aug 9, 2009",0
"Aug 10, 2009",0
"Aug 11, 2009",0
