Date,GT_SearchIndex
"Feb 12, 2010",0
"Feb 13, 2010",0
"Feb 14, 2010",0
"Feb 15, 2010",0
"Feb 16, 2010",33
"Feb 17, 2010",34
"Feb 18, 2010",0
"Feb 19, 2010",0
"Feb 20, 2010",0
"Feb 21, 2010",0
"Feb 22, 2010",0
"Feb 23, 2010",65
"Feb 24, 2010",0
"Feb 25, 2010",0
"Feb 26, 2010",0
"Feb 27, 2010",47
"Feb 28, 2010",0
"Mar 1, 2010",0
"Mar 2, 2010",0
"Mar 3, 2010",0
"Mar 4, 2010",0
"Mar 5, 2010",0
"Mar 6, 2010",49
"Mar 7, 2010",0
"Mar 8, 2010",34
"Mar 9, 2010",0
"Mar 10, 2010",50
"Mar 11, 2010",0
"Mar 12, 2010",36
"Mar 13, 2010",0
"Mar 14, 2010",0
"Mar 15, 2010",0
"Mar 16, 2010",0
"Mar 17, 2010",0
"Mar 18, 2010",36
"Mar 19, 2010",0
"Mar 20, 2010",52
"Mar 21, 2010",0
"Mar 22, 2010",0
"Mar 23, 2010",33
"Mar 24, 2010",0
"Mar 25, 2010",0
"Mar 26, 2010",0
"Mar 27, 2010",0
"Mar 28, 2010",100
"Mar 29, 2010",0
"Mar 30, 2010",0
"Mar 31, 2010",70
"Apr 1, 2010",36
"Apr 2, 2010",0
"Apr 3, 2010",53
"Apr 4, 2010",0
"Apr 5, 2010",0
"Apr 6, 2010",0
"Apr 7, 2010",0
"Apr 8, 2010",34
"Apr 9, 2010",36
"Apr 10, 2010",0
"Apr 11, 2010",0
"Apr 12, 2010",0
"Apr 13, 2010",0
"Apr 14, 2010",33
"Apr 15, 2010",34
"Apr 16, 2010",0
"Apr 17, 2010",49
"Apr 18, 2010",49
"Apr 19, 2010",0
"Apr 20, 2010",0
"Apr 21, 2010",0
"Apr 22, 2010",0
"Apr 23, 2010",0
"Apr 24, 2010",50
"Apr 25, 2010",0
"Apr 26, 2010",0
"Apr 27, 2010",32
"Apr 28, 2010",0
"Apr 29, 2010",0
"Apr 30, 2010",36
"May 1, 2010",0
"May 2, 2010",0
"May 3, 2010",0
"May 4, 2010",0
"May 5, 2010",0
"May 6, 2010",0
"May 7, 2010",37
"May 8, 2010",52
"May 9, 2010",0
"May 10, 2010",67
"May 11, 2010",0
