Date,GT_SearchIndex
"May 9, 2014",0
"May 10, 2014",28
"May 11, 2014",0
"May 12, 2014",22
"May 13, 2014",0
"May 14, 2014",22
"May 15, 2014",0
"May 16, 2014",23
"May 17, 2014",0
"May 18, 2014",0
"May 19, 2014",22
"May 20, 2014",45
"May 21, 2014",0
"May 22, 2014",50
"May 23, 2014",27
"May 24, 2014",50
"May 25, 2014",70
"May 26, 2014",80
"May 27, 2014",100
"May 28, 2014",24
"May 29, 2014",25
"May 30, 2014",0
"May 31, 2014",65
"Jun 1, 2014",0
"Jun 2, 2014",0
"Jun 3, 2014",25
"Jun 4, 2014",25
"Jun 5, 2014",51
"Jun 6, 2014",27
"Jun 7, 2014",33
"Jun 8, 2014",0
"Jun 9, 2014",25
"Jun 10, 2014",25
"Jun 11, 2014",51
"Jun 12, 2014",26
"Jun 13, 2014",52
"Jun 14, 2014",33
"Jun 15, 2014",0
"Jun 16, 2014",0
"Jun 17, 2014",25
"Jun 18, 2014",52
"Jun 19, 2014",26
"Jun 20, 2014",0
"Jun 21, 2014",0
"Jun 22, 2014",33
"Jun 23, 2014",0
"Jun 24, 2014",0
"Jun 25, 2014",0
"Jun 26, 2014",0
"Jun 27, 2014",0
"Jun 28, 2014",32
"Jun 29, 2014",0
"Jun 30, 2014",0
"Jul 1, 2014",0
"Jul 2, 2014",0
"Jul 3, 2014",27
"Jul 4, 2014",0
"Jul 5, 2014",36
"Jul 6, 2014",0
"Jul 7, 2014",0
"Jul 8, 2014",0
"Jul 9, 2014",0
"Jul 10, 2014",0
"Jul 11, 2014",0
"Jul 12, 2014",0
"Jul 13, 2014",0
"Jul 14, 2014",25
"Jul 15, 2014",25
"Jul 16, 2014",51
"Jul 17, 2014",26
"Jul 18, 2014",27
"Jul 19, 2014",0
"Jul 20, 2014",0
"Jul 21, 2014",0
"Jul 22, 2014",25
"Jul 23, 2014",0
"Jul 24, 2014",26
"Jul 25, 2014",0
"Jul 26, 2014",0
"Jul 27, 2014",32
"Jul 28, 2014",0
"Jul 29, 2014",0
