Date,GT_SearchIndex
"Nov 4, 2011",26
"Nov 5, 2011",0
"Nov 6, 2011",40
"Nov 7, 2011",41
"Nov 8, 2011",0
"Nov 9, 2011",32
"Nov 10, 2011",33
"Nov 11, 2011",17
"Nov 12, 2011",21
"Nov 13, 2011",41
"Nov 14, 2011",16
"Nov 15, 2011",80
"Nov 16, 2011",56
"Nov 17, 2011",33
"Nov 18, 2011",51
"Nov 19, 2011",62
"Nov 20, 2011",71
"Nov 21, 2011",16
"Nov 22, 2011",48
"Nov 23, 2011",69
"Nov 24, 2011",43
"Nov 25, 2011",50
"Nov 26, 2011",21
"Nov 27, 2011",90
"Nov 28, 2011",23
"Nov 29, 2011",46
"Nov 30, 2011",24
"Dec 1, 2011",95
"Dec 2, 2011",82
"Dec 3, 2011",50
"Dec 4, 2011",59
"Dec 5, 2011",39
"Dec 6, 2011",46
"Dec 7, 2011",31
"Dec 8, 2011",16
"Dec 9, 2011",49
"Dec 10, 2011",19
"Dec 11, 2011",59
"Dec 12, 2011",31
"Dec 13, 2011",47
"Dec 14, 2011",32
"Dec 15, 2011",24
"Dec 16, 2011",67
"Dec 17, 2011",100
"Dec 18, 2011",81
"Dec 19, 2011",41
"Dec 20, 2011",56
"Dec 21, 2011",67
"Dec 22, 2011",52
"Dec 23, 2011",94
"Dec 24, 2011",55
"Dec 25, 2011",61
"Dec 26, 2011",51
"Dec 27, 2011",85
"Dec 28, 2011",33
"Dec 29, 2011",34
"Dec 30, 2011",35
"Dec 31, 2011",69
"Jan 1, 2012",66
"Jan 2, 2012",17
"Jan 3, 2012",47
"Jan 4, 2012",23
"Jan 5, 2012",16
"Jan 6, 2012",0
"Jan 7, 2012",0
"Jan 8, 2012",37
"Jan 9, 2012",15
"Jan 10, 2012",15
"Jan 11, 2012",31
"Jan 12, 2012",15
"Jan 13, 2012",0
"Jan 14, 2012",19
"Jan 15, 2012",28
"Jan 16, 2012",16
"Jan 17, 2012",15
"Jan 18, 2012",15
"Jan 19, 2012",15
"Jan 20, 2012",16
"Jan 21, 2012",0
"Jan 22, 2012",18
"Jan 23, 2012",29
"Jan 24, 2012",30
"Jan 25, 2012",15
"Jan 26, 2012",15
"Jan 27, 2012",15
"Jan 28, 2012",0
"Jan 29, 2012",18
"Jan 30, 2012",0
"Jan 31, 2012",15
"Feb 1, 2012",15
"Feb 2, 2012",15
"Feb 3, 2012",15
"Feb 4, 2012",0
"Feb 5, 2012",18
"Feb 6, 2012",15
"Feb 7, 2012",0
"Feb 8, 2012",0
"Feb 9, 2012",15
"Feb 10, 2012",15
"Feb 11, 2012",0
"Feb 12, 2012",0
"Feb 13, 2012",29
"Feb 14, 2012",0
"Feb 15, 2012",0
"Feb 16, 2012",15
"Feb 17, 2012",0
"Feb 18, 2012",18
"Feb 19, 2012",19
"Feb 20, 2012",0
"Feb 21, 2012",0
"Feb 22, 2012",15
"Feb 23, 2012",30
"Feb 24, 2012",0
"Feb 25, 2012",18
"Feb 26, 2012",0
"Feb 27, 2012",0
"Feb 28, 2012",0
"Feb 29, 2012",0
"Mar 1, 2012",0
"Mar 2, 2012",33
"Mar 3, 2012",0
"Mar 4, 2012",20
"Mar 5, 2012",0
"Mar 6, 2012",0
