Date,GT_SearchIndex
"Sep 4, 2015",0
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",0
"Sep 8, 2015",0
"Sep 9, 2015",0
"Sep 10, 2015",26
"Sep 11, 2015",0
"Sep 12, 2015",0
"Sep 13, 2015",0
"Sep 14, 2015",0
"Sep 15, 2015",39
"Sep 16, 2015",26
"Sep 17, 2015",26
"Sep 18, 2015",0
"Sep 19, 2015",35
"Sep 20, 2015",50
"Sep 21, 2015",26
"Sep 22, 2015",26
"Sep 23, 2015",78
"Sep 24, 2015",52
"Sep 25, 2015",0
"Sep 26, 2015",34
"Sep 27, 2015",100
"Sep 28, 2015",0
"Sep 29, 2015",25
"Sep 30, 2015",0
"Oct 1, 2015",0
"Oct 2, 2015",27
"Oct 3, 2015",0
"Oct 4, 2015",33
"Oct 5, 2015",0
"Oct 6, 2015",39
"Oct 7, 2015",0
"Oct 8, 2015",26
"Oct 9, 2015",0
"Oct 10, 2015",0
"Oct 11, 2015",0
"Oct 12, 2015",26
"Oct 13, 2015",25
"Oct 14, 2015",0
"Oct 15, 2015",25
"Oct 16, 2015",0
"Oct 17, 2015",0
"Oct 18, 2015",33
"Oct 19, 2015",38
"Oct 20, 2015",0
"Oct 21, 2015",0
"Oct 22, 2015",0
"Oct 23, 2015",0
"Oct 24, 2015",33
"Oct 25, 2015",32
"Oct 26, 2015",0
"Oct 27, 2015",0
"Oct 28, 2015",0
"Oct 29, 2015",0
"Oct 30, 2015",0
"Oct 31, 2015",0
"Nov 1, 2015",0
"Nov 2, 2015",0
"Nov 3, 2015",0
"Nov 4, 2015",0
"Nov 5, 2015",25
"Nov 6, 2015",0
"Nov 7, 2015",0
"Nov 8, 2015",32
"Nov 9, 2015",0
"Nov 10, 2015",0
"Nov 11, 2015",0
"Nov 12, 2015",0
"Nov 13, 2015",0
"Nov 14, 2015",0
"Nov 15, 2015",0
"Nov 16, 2015",0
"Nov 17, 2015",24
"Nov 18, 2015",0
"Nov 19, 2015",0
"Nov 20, 2015",0
"Nov 21, 2015",0
"Nov 22, 2015",0
"Nov 23, 2015",0
"Nov 24, 2015",26
"Nov 25, 2015",0
"Nov 26, 2015",0
"Nov 27, 2015",0
"Nov 28, 2015",0
"Nov 29, 2015",0
"Nov 30, 2015",24
"Dec 1, 2015",0
"Dec 2, 2015",0
"Dec 3, 2015",24
"Dec 4, 2015",0
"Dec 5, 2015",0
"Dec 6, 2015",0
"Dec 7, 2015",24
"Dec 8, 2015",0
"Dec 9, 2015",0
"Dec 10, 2015",49
"Dec 11, 2015",25
"Dec 12, 2015",32
"Dec 13, 2015",0
"Dec 14, 2015",0
"Dec 15, 2015",0
"Dec 16, 2015",0
"Dec 17, 2015",26
"Dec 18, 2015",0
"Dec 19, 2015",0
"Dec 20, 2015",0
"Dec 21, 2015",27
"Dec 22, 2015",0
"Dec 23, 2015",29
"Dec 24, 2015",0
"Dec 25, 2015",0
"Dec 26, 2015",0
"Dec 27, 2015",0
"Dec 28, 2015",28
"Dec 29, 2015",0
"Dec 30, 2015",0
"Dec 31, 2015",0
"Jan 1, 2016",30
"Jan 2, 2016",26
"Jan 3, 2016",0
"Jan 4, 2016",0
"Jan 5, 2016",0
"Jan 6, 2016",0
"Jan 7, 2016",0
"Jan 8, 2016",0
"Jan 9, 2016",0
"Jan 10, 2016",0
"Jan 11, 2016",0
"Jan 12, 2016",21
"Jan 13, 2016",0
"Jan 14, 2016",20
"Jan 15, 2016",0
"Jan 16, 2016",0
"Jan 17, 2016",0
"Jan 18, 2016",22
"Jan 19, 2016",0
"Jan 20, 2016",0
"Jan 21, 2016",21
"Jan 22, 2016",0
"Jan 23, 2016",25
"Jan 24, 2016",0
"Jan 25, 2016",0
"Jan 26, 2016",21
"Jan 27, 2016",0
"Jan 28, 2016",0
"Jan 29, 2016",0
"Jan 30, 2016",0
"Jan 31, 2016",0
"Feb 1, 2016",0
"Feb 2, 2016",0
"Feb 3, 2016",0
"Feb 4, 2016",42
