Date,GT_SearchIndex
"Jul 24, 2015",0
"Jul 25, 2015",51
"Jul 26, 2015",100
"Jul 27, 2015",0
"Jul 28, 2015",39
"Jul 29, 2015",0
"Jul 30, 2015",0
"Jul 31, 2015",0
"Aug 1, 2015",0
"Aug 2, 2015",0
"Aug 3, 2015",40
"Aug 4, 2015",79
"Aug 5, 2015",0
"Aug 6, 2015",0
"Aug 7, 2015",0
"Aug 8, 2015",50
"Aug 9, 2015",51
"Aug 10, 2015",0
"Aug 11, 2015",39
"Aug 12, 2015",0
"Aug 13, 2015",40
"Aug 14, 2015",0
"Aug 15, 2015",0
"Aug 16, 2015",50
"Aug 17, 2015",0
"Aug 18, 2015",38
"Aug 19, 2015",0
"Aug 20, 2015",0
"Aug 21, 2015",0
"Aug 22, 2015",0
"Aug 23, 2015",0
"Aug 24, 2015",0
"Aug 25, 2015",0
"Aug 26, 2015",38
"Aug 27, 2015",0
"Aug 28, 2015",0
"Aug 29, 2015",48
"Aug 30, 2015",0
"Aug 31, 2015",0
"Sep 1, 2015",37
"Sep 2, 2015",37
"Sep 3, 2015",0
"Sep 4, 2015",39
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",0
"Sep 8, 2015",0
"Sep 9, 2015",0
"Sep 10, 2015",37
"Sep 11, 2015",0
"Sep 12, 2015",0
"Sep 13, 2015",0
"Sep 14, 2015",0
"Sep 15, 2015",0
"Sep 16, 2015",0
"Sep 17, 2015",36
"Sep 18, 2015",0
"Sep 19, 2015",48
"Sep 20, 2015",0
"Sep 21, 2015",0
"Sep 22, 2015",36
"Sep 23, 2015",0
"Sep 24, 2015",0
"Sep 25, 2015",0
"Sep 26, 2015",0
"Sep 27, 2015",0
"Sep 28, 2015",0
"Sep 29, 2015",36
