Date,GT_SearchIndex
"Jul 24, 2015",0
"Jul 25, 2015",0
"Jul 26, 2015",35
"Jul 27, 2015",0
"Jul 28, 2015",0
"Jul 29, 2015",0
"Jul 30, 2015",0
"Jul 31, 2015",29
"Aug 1, 2015",0
"Aug 2, 2015",70
"Aug 3, 2015",27
"Aug 4, 2015",41
"Aug 5, 2015",27
"Aug 6, 2015",0
"Aug 7, 2015",29
"Aug 8, 2015",0
"Aug 9, 2015",35
"Aug 10, 2015",55
"Aug 11, 2015",27
"Aug 12, 2015",0
"Aug 13, 2015",27
"Aug 14, 2015",28
"Aug 15, 2015",34
"Aug 16, 2015",35
"Aug 17, 2015",0
"Aug 18, 2015",27
"Aug 19, 2015",27
"Aug 20, 2015",81
"Aug 21, 2015",28
"Aug 22, 2015",34
"Aug 23, 2015",51
"Aug 24, 2015",53
"Aug 25, 2015",26
"Aug 26, 2015",52
"Aug 27, 2015",27
"Aug 28, 2015",27
"Aug 29, 2015",33
"Aug 30, 2015",33
"Aug 31, 2015",78
"Sep 1, 2015",26
"Sep 2, 2015",39
"Sep 3, 2015",52
"Sep 4, 2015",0
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",64
"Sep 8, 2015",26
"Sep 9, 2015",37
"Sep 10, 2015",25
"Sep 11, 2015",52
"Sep 12, 2015",0
"Sep 13, 2015",32
"Sep 14, 2015",38
"Sep 15, 2015",25
"Sep 16, 2015",25
"Sep 17, 2015",50
"Sep 18, 2015",0
"Sep 19, 2015",0
"Sep 20, 2015",33
"Sep 21, 2015",50
"Sep 22, 2015",50
"Sep 23, 2015",25
"Sep 24, 2015",25
"Sep 25, 2015",0
"Sep 26, 2015",0
"Sep 27, 2015",0
"Sep 28, 2015",0
"Sep 29, 2015",37
"Sep 30, 2015",25
"Oct 1, 2015",100
"Oct 2, 2015",52
"Oct 3, 2015",33
"Oct 4, 2015",0
"Oct 5, 2015",0
"Oct 6, 2015",0
"Oct 7, 2015",50
"Oct 8, 2015",51
"Oct 9, 2015",26
"Oct 10, 2015",0
"Oct 11, 2015",33
"Oct 12, 2015",52
"Oct 13, 2015",25
