Date,GT_SearchIndex
"Oct 3, 2008",19
"Oct 4, 2008",27
"Oct 5, 2008",40
"Oct 6, 2008",17
"Oct 7, 2008",0
"Oct 8, 2008",17
"Oct 9, 2008",26
"Oct 10, 2008",36
"Oct 11, 2008",28
"Oct 12, 2008",27
"Oct 13, 2008",18
"Oct 14, 2008",17
"Oct 15, 2008",26
"Oct 16, 2008",36
"Oct 17, 2008",19
"Oct 18, 2008",41
"Oct 19, 2008",0
"Oct 20, 2008",18
"Oct 21, 2008",35
"Oct 22, 2008",52
"Oct 23, 2008",53
"Oct 24, 2008",19
"Oct 25, 2008",26
"Oct 26, 2008",27
"Oct 27, 2008",35
"Oct 28, 2008",42
"Oct 29, 2008",85
"Oct 30, 2008",36
"Oct 31, 2008",20
"Nov 1, 2008",0
"Nov 2, 2008",26
"Nov 3, 2008",24
"Nov 4, 2008",34
"Nov 5, 2008",33
"Nov 6, 2008",17
"Nov 7, 2008",27
"Nov 8, 2008",26
"Nov 9, 2008",39
"Nov 10, 2008",17
"Nov 11, 2008",26
"Nov 12, 2008",25
"Nov 13, 2008",17
"Nov 14, 2008",18
"Nov 15, 2008",38
"Nov 16, 2008",26
"Nov 17, 2008",17
"Nov 18, 2008",17
"Nov 19, 2008",18
"Nov 20, 2008",18
"Nov 21, 2008",45
"Nov 22, 2008",26
"Nov 23, 2008",26
"Nov 24, 2008",68
"Nov 25, 2008",26
"Nov 26, 2008",19
"Nov 27, 2008",0
"Nov 28, 2008",25
"Nov 29, 2008",0
"Nov 30, 2008",50
"Dec 1, 2008",17
"Dec 2, 2008",0
"Dec 3, 2008",100
"Dec 4, 2008",34
"Dec 5, 2008",36
"Dec 6, 2008",25
"Dec 7, 2008",25
"Dec 8, 2008",0
"Dec 9, 2008",33
"Dec 10, 2008",42
"Dec 11, 2008",34
"Dec 12, 2008",0
"Dec 13, 2008",25
"Dec 14, 2008",51
"Dec 15, 2008",26
"Dec 16, 2008",34
"Dec 17, 2008",35
"Dec 18, 2008",27
"Dec 19, 2008",29
"Dec 20, 2008",41
"Dec 21, 2008",43
"Dec 22, 2008",60
"Dec 23, 2008",31
"Dec 24, 2008",25
"Dec 25, 2008",72
"Dec 26, 2008",55
"Dec 27, 2008",0
"Dec 28, 2008",30
"Dec 29, 2008",41
"Dec 30, 2008",20
"Dec 31, 2008",33
"Jan 1, 2009",0
