Date,GT_SearchIndex
"Jul 12 – 18, 2015",0
"Jul 19 – 25, 2015",8
"Jul 26 – Aug 1, 2015",12
"Aug 2 – 8, 2015",0
"Aug 9 – 15, 2015",8
"Aug 16 – 22, 2015",8
"Aug 23 – 29, 2015",15
"Aug 30 – Sep 5, 2015",15
"Sep 6 – 12, 2015",16
"Sep 13 – 19, 2015",0
"Sep 20 – 26, 2015",0
"Sep 27 – Oct 3, 2015",11
"Oct 4 – 10, 2015",7
"Oct 11 – 17, 2015",0
"Oct 18 – 24, 2015",0
"Oct 25 – 31, 2015",18
"Nov 1 – 7, 2015",14
"Nov 8 – 14, 2015",14
"Nov 15 – 21, 2015",0
"Nov 22 – 28, 2015",16
"Nov 29 – Dec 5, 2015",7
"Dec 6 – 12, 2015",11
"Dec 13 – 19, 2015",22
"Dec 20 – 26, 2015",8
"Dec 27, 2015 – Jan 2, 2016",8
"Jan 3 – 9, 2016",0
"Jan 10 – 16, 2016",0
"Jan 17 – 23, 2016",12
"Jan 24 – 30, 2016",0
"Jan 31 – Feb 6, 2016",0
"Feb 7 – 13, 2016",9
"Feb 14 – 20, 2016",0
"Feb 21 – 27, 2016",0
"Feb 28 – Mar 5, 2016",12
"Mar 6 – 12, 2016",9
"Mar 13 – 19, 2016",18
"Mar 20 – 26, 2016",6
"Mar 27 – Apr 2, 2016",0
"Apr 3 – 9, 2016",6
"Apr 10 – 16, 2016",6
"Apr 17 – 23, 2016",0
"Apr 24 – 30, 2016",6
"May 1 – 7, 2016",6
"May 8 – 14, 2016",9
