Date,GT_SearchIndex
"Jul 15, 2011",51
"Jul 16, 2011",0
"Jul 17, 2011",0
"Jul 18, 2011",0
"Jul 19, 2011",0
"Jul 20, 2011",0
"Jul 21, 2011",0
"Jul 22, 2011",0
"Jul 23, 2011",0
"Jul 24, 2011",0
"Jul 25, 2011",0
"Jul 26, 2011",0
"Jul 27, 2011",72
"Jul 28, 2011",0
"Jul 29, 2011",51
"Jul 30, 2011",63
"Jul 31, 2011",64
"Aug 1, 2011",0
"Aug 2, 2011",48
"Aug 3, 2011",47
"Aug 4, 2011",48
"Aug 5, 2011",50
"Aug 6, 2011",0
"Aug 7, 2011",0
"Aug 8, 2011",47
"Aug 9, 2011",92
"Aug 10, 2011",48
"Aug 11, 2011",48
"Aug 12, 2011",100
"Aug 13, 2011",62
"Aug 14, 2011",62
"Aug 15, 2011",0
"Aug 16, 2011",47
"Aug 17, 2011",48
"Aug 18, 2011",0
"Aug 19, 2011",0
"Aug 20, 2011",0
"Aug 21, 2011",0
"Aug 22, 2011",0
"Aug 23, 2011",0
"Aug 24, 2011",48
"Aug 25, 2011",0
"Aug 26, 2011",0
"Aug 27, 2011",0
"Aug 28, 2011",0
"Aug 29, 2011",0
"Aug 30, 2011",0
"Aug 31, 2011",0
"Sep 1, 2011",47
"Sep 2, 2011",0
"Sep 3, 2011",0
"Sep 4, 2011",0
"Sep 5, 2011",54
"Sep 6, 2011",0
"Sep 7, 2011",0
"Sep 8, 2011",0
"Sep 9, 2011",0
"Sep 10, 2011",0
"Sep 11, 2011",0
"Sep 12, 2011",45
"Sep 13, 2011",44
"Sep 14, 2011",0
"Sep 15, 2011",0
"Sep 16, 2011",0
"Sep 17, 2011",58
"Sep 18, 2011",0
"Sep 19, 2011",0
"Sep 20, 2011",0
"Sep 21, 2011",0
"Sep 22, 2011",0
"Sep 23, 2011",0
"Sep 24, 2011",0
"Sep 25, 2011",0
"Sep 26, 2011",0
"Sep 27, 2011",0
"Sep 28, 2011",0
"Sep 29, 2011",0
"Sep 30, 2011",47
"Oct 1, 2011",0
"Oct 2, 2011",58
"Oct 3, 2011",44
"Oct 4, 2011",0
"Oct 5, 2011",44
"Oct 6, 2011",0
"Oct 7, 2011",0
"Oct 8, 2011",0
"Oct 9, 2011",0
"Oct 10, 2011",0
"Oct 11, 2011",0
"Oct 12, 2011",42
"Oct 13, 2011",0
"Oct 14, 2011",0
"Oct 15, 2011",57
"Oct 16, 2011",0
"Oct 17, 2011",0
"Oct 18, 2011",43
