Date,GT_SearchIndex
"Aug 21, 2015",53
"Aug 22, 2015",34
"Aug 23, 2015",50
"Aug 24, 2015",0
"Aug 25, 2015",38
"Aug 26, 2015",0
"Aug 27, 2015",0
"Aug 28, 2015",53
"Aug 29, 2015",0
"Aug 30, 2015",32
"Aug 31, 2015",25
"Sep 1, 2015",100
"Sep 2, 2015",76
"Sep 3, 2015",51
"Sep 4, 2015",0
"Sep 5, 2015",33
"Sep 6, 2015",0
"Sep 7, 2015",31
"Sep 8, 2015",49
"Sep 9, 2015",73
"Sep 10, 2015",25
"Sep 11, 2015",25
"Sep 12, 2015",0
"Sep 13, 2015",32
"Sep 14, 2015",25
"Sep 15, 2015",49
"Sep 16, 2015",25
"Sep 17, 2015",37
"Sep 18, 2015",38
"Sep 19, 2015",65
"Sep 20, 2015",31
"Sep 21, 2015",37
"Sep 22, 2015",24
"Sep 23, 2015",24
"Sep 24, 2015",50
"Sep 25, 2015",38
"Sep 26, 2015",33
"Sep 27, 2015",0
"Sep 28, 2015",48
"Sep 29, 2015",72
"Sep 30, 2015",24
"Oct 1, 2015",24
"Oct 2, 2015",25
"Oct 3, 2015",0
"Oct 4, 2015",31
"Oct 5, 2015",25
"Oct 6, 2015",0
"Oct 7, 2015",25
"Oct 8, 2015",0
"Oct 9, 2015",51
"Oct 10, 2015",0
"Oct 11, 2015",32
"Oct 12, 2015",25
"Oct 13, 2015",24
"Oct 14, 2015",60
"Oct 15, 2015",24
"Oct 16, 2015",0
"Oct 17, 2015",48
"Oct 18, 2015",47
"Oct 19, 2015",96
"Oct 20, 2015",0
"Oct 21, 2015",24
"Oct 22, 2015",0
"Oct 23, 2015",38
"Oct 24, 2015",31
"Oct 25, 2015",0
"Oct 26, 2015",71
"Oct 27, 2015",23
"Oct 28, 2015",93
"Oct 29, 2015",24
"Oct 30, 2015",25
"Oct 31, 2015",0
"Nov 1, 2015",33
"Nov 2, 2015",0
"Nov 3, 2015",0
"Nov 4, 2015",23
"Nov 5, 2015",24
"Nov 6, 2015",25
"Nov 7, 2015",62
"Nov 8, 2015",62
"Nov 9, 2015",24
"Nov 10, 2015",23
"Nov 11, 2015",37
"Nov 12, 2015",0
"Nov 13, 2015",75
"Nov 14, 2015",61
"Nov 15, 2015",0
"Nov 16, 2015",36
"Nov 17, 2015",0
"Nov 18, 2015",24
"Nov 19, 2015",24
