Date,GT_SearchIndex
"Apr 12 – 18, 2015",27
"Apr 19 – 25, 2015",89
"Apr 26 – May 2, 2015",100
"May 3 – 9, 2015",78
"May 10 – 16, 2015",46
"May 17 – 23, 2015",51
"May 24 – 30, 2015",45
"May 31 – Jun 6, 2015",26
"Jun 7 – 13, 2015",19
"Jun 14 – 20, 2015",41
"Jun 21 – 27, 2015",33
"Jun 28 – Jul 4, 2015",35
"Jul 5 – 11, 2015",49
"Jul 12 – 18, 2015",37
"Jul 19 – 25, 2015",30
"Jul 26 – Aug 1, 2015",33
"Aug 2 – 8, 2015",45
"Aug 9 – 15, 2015",55
"Aug 16 – 22, 2015",54
"Aug 23 – 29, 2015",46
"Aug 30 – Sep 5, 2015",67
"Sep 6 – 12, 2015",64
"Sep 13 – 19, 2015",31
"Sep 20 – 26, 2015",24
"Sep 27 – Oct 3, 2015",27
"Oct 4 – 10, 2015",41
"Oct 11 – 17, 2015",34
"Oct 18 – 24, 2015",30
"Oct 25 – 31, 2015",36
"Nov 1 – 7, 2015",40
"Nov 8 – 14, 2015",47
"Nov 15 – 21, 2015",43
"Nov 22 – 28, 2015",47
"Nov 29 – Dec 5, 2015",32
"Dec 6 – 12, 2015",39
"Dec 13 – 19, 2015",47
"Dec 20 – 26, 2015",27
"Dec 27, 2015 – Jan 2, 2016",21
"Jan 3 – 9, 2016",36
"Jan 10 – 16, 2016",38
"Jan 17 – 23, 2016",31
"Jan 24 – 30, 2016",36
"Jan 31 – Feb 6, 2016",30
"Feb 7 – 13, 2016",27
"Feb 14 – 20, 2016",30
"Feb 21 – 27, 2016",40
"Feb 28 – Mar 5, 2016",42
"Mar 6 – 12, 2016",32
"Mar 13 – 19, 2016",30
"Mar 20 – 26, 2016",45
"Mar 27 – Apr 2, 2016",33
"Apr 3 – 9, 2016",33
"Apr 10 – 16, 2016",16
"Apr 17 – 23, 2016",35
"Apr 24 – 30, 2016",51
"May 1 – 7, 2016",30
"May 8 – 14, 2016",41
