Date,GT_SearchIndex
"Jul 17, 2015",0
"Jul 18, 2015",0
"Jul 19, 2015",0
"Jul 20, 2015",0
"Jul 21, 2015",0
"Jul 22, 2015",0
"Jul 23, 2015",0
"Jul 24, 2015",0
"Jul 25, 2015",0
"Jul 26, 2015",0
"Jul 27, 2015",0
"Jul 28, 2015",55
"Jul 29, 2015",0
"Jul 30, 2015",37
"Jul 31, 2015",0
"Aug 1, 2015",0
"Aug 2, 2015",47
"Aug 3, 2015",37
"Aug 4, 2015",37
"Aug 5, 2015",37
"Aug 6, 2015",0
"Aug 7, 2015",0
"Aug 8, 2015",0
"Aug 9, 2015",48
"Aug 10, 2015",75
"Aug 11, 2015",0
"Aug 12, 2015",37
"Aug 13, 2015",0
"Aug 14, 2015",0
"Aug 15, 2015",47
"Aug 16, 2015",0
"Aug 17, 2015",0
"Aug 18, 2015",36
"Aug 19, 2015",0
"Aug 20, 2015",36
"Aug 21, 2015",0
"Aug 22, 2015",0
"Aug 23, 2015",46
"Aug 24, 2015",36
"Aug 25, 2015",0
"Aug 26, 2015",0
"Aug 27, 2015",0
"Aug 28, 2015",0
"Aug 29, 2015",0
"Aug 30, 2015",46
"Aug 31, 2015",35
"Sep 1, 2015",0
"Sep 2, 2015",0
"Sep 3, 2015",0
"Sep 4, 2015",0
"Sep 5, 2015",0
"Sep 6, 2015",0
"Sep 7, 2015",0
"Sep 8, 2015",35
"Sep 9, 2015",34
"Sep 10, 2015",0
"Sep 11, 2015",0
"Sep 12, 2015",0
"Sep 13, 2015",44
"Sep 14, 2015",0
"Sep 15, 2015",0
"Sep 16, 2015",0
"Sep 17, 2015",34
"Sep 18, 2015",36
"Sep 19, 2015",0
"Sep 20, 2015",0
"Sep 21, 2015",34
"Sep 22, 2015",34
"Sep 23, 2015",35
"Sep 24, 2015",34
"Sep 25, 2015",0
"Sep 26, 2015",90
"Sep 27, 2015",0
"Sep 28, 2015",0
"Sep 29, 2015",100
"Sep 30, 2015",67
"Oct 1, 2015",34
"Oct 2, 2015",0
"Oct 3, 2015",0
"Oct 4, 2015",0
"Oct 5, 2015",0
"Oct 6, 2015",68
"Oct 7, 2015",0
"Oct 8, 2015",34
"Oct 9, 2015",35
"Oct 10, 2015",91
"Oct 11, 2015",0
"Oct 12, 2015",36
"Oct 13, 2015",68
"Oct 14, 2015",0
"Oct 15, 2015",68
"Oct 16, 2015",0
"Oct 17, 2015",0
"Oct 18, 2015",44
"Oct 19, 2015",0
"Oct 20, 2015",33
"Oct 21, 2015",0
"Oct 22, 2015",0
"Oct 23, 2015",35
"Oct 24, 2015",0
"Oct 25, 2015",0
"Oct 26, 2015",0
"Oct 27, 2015",0
"Oct 28, 2015",0
"Oct 29, 2015",33
"Oct 30, 2015",35
"Oct 31, 2015",0
"Nov 1, 2015",91
"Nov 2, 2015",0
"Nov 3, 2015",0
"Nov 4, 2015",33
"Nov 5, 2015",0
"Nov 6, 2015",34
"Nov 7, 2015",43
"Nov 8, 2015",43
"Nov 9, 2015",33
"Nov 10, 2015",32
